2026-08-07 07:30:29,384 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:30:29,487 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:30:35,803 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:30:35,914 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:30:35,930 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:30:35,936 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:30:36,000 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Started Kalshi WS for KXBTC15M-26AUG071045-45
2026-08-07 07:30:36,049 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Started Kalshi WS for KXETH15M-26AUG071045-45
2026-08-07 07:30:36,055 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Stopped Kalshi WS for closed market KXBTC15M-26AUG071030-30
2026-08-07 07:30:36,059 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Stopped Kalshi WS for closed market KXETH15M-26AUG071030-30
2026-08-07 07:30:36,063 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Authenticating Kalshi WebSocket with RSA-PSS signature
2026-08-07 07:30:36,067 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Authenticating Kalshi WebSocket with RSA-PSS signature
2026-08-07 07:30:36,072 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:30:39,935 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:30:40,041 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:30:41,362 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Connected to Kalshi WebSocket for KXETH15M-26AUG071045-45
2026-08-07 07:30:41,366 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Sent subscribe for KXETH15M-26AUG071045-45 (cmd_id=1)
2026-08-07 07:30:41,371 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Connected to Kalshi WebSocket for KXBTC15M-26AUG071045-45
2026-08-07 07:30:41,375 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Sent subscribe for KXBTC15M-26AUG071045-45 (cmd_id=1)
2026-08-07 07:30:41,441 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Subscribed to orderbook_delta (sid=1)
2026-08-07 07:30:41,449 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Subscribed to orderbook_delta (sid=1)
2026-08-07 07:30:41,455 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Order book snapshot applied for KXBTC15M-26AUG071045-45 (seq=1, yes_levels=40, no_levels=61)
2026-08-07 07:30:41,461 | INFO     | arbitr8der_package.data_sources.kalshi_orderbook_websocket_client | Order book snapshot applied for KXETH15M-26AUG071045-45 (seq=1, yes_levels=33, no_levels=68)
2026-08-07 07:30:42,710 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 134 outcomes from candles for BTC
2026-08-07 07:30:43,583 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:30:46,154 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:30:46,164 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:30:50,257 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:30:50,354 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:30:51,374 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:30:51,386 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:30:55,301 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:30:57,020 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 134 outcomes from candles for BTC
2026-08-07 07:30:57,923 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:30:58,117 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:30:58,356 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:00,523 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:31:05,703 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/BTC-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:31:08,725 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:08,962 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:10,914 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:31:13,836 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 134 outcomes from candles for BTC
2026-08-07 07:31:14,743 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:31:16,246 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:31:19,300 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:19,401 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:20,783 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:31:21,505 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/ETH-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:31:24,059 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:31:24,071 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:31:23,547 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:31:26,783 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:31:26,798 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:31:27,272 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:27,385 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:28,216 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 134 outcomes from candles for BTC
2026-08-07 07:31:28,782 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:31:29,328 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:31:34,046 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:31:36,290 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:31:36,341 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:31:36,356 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:31:36,367 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:31:36,495 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:31:37,614 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:37,721 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:45,257 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 134 outcomes from candles for BTC
2026-08-07 07:31:46,186 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:31:48,048 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:48,300 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:31:53,310 | INFO     | arbitr8der_package.data_sources.binance_spot_price_stream | Attempting Binance WS reconnect from REST fallback...
2026-08-07 07:31:59,551 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:31:59,558 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:31:59,715 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 134 outcomes from candles for BTC
2026-08-07 07:32:00,594 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:32:01,799 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:01,896 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:04,771 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:32:04,781 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:32:12,117 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:12,216 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:16,589 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 134 outcomes from candles for BTC
2026-08-07 07:32:17,551 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:32:21,825 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:32:22,563 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:22,799 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:24,520 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:32:29,728 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/BTC-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:32:30,650 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:30,746 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:31,023 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:32:32,074 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:32:34,340 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:32:34,931 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:32:36,644 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:32:36,693 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:32:36,702 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:32:36,707 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:32:36,856 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:32:37,506 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:32:37,515 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:32:39,570 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:32:40,285 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:32:41,099 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:41,204 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:42,692 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:32:42,701 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:32:44,861 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:32:45,510 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/ETH-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:32:47,998 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:32:48,932 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:32:48,941 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Triggering periodic background model retraining...
2026-08-07 07:32:48,953 | INFO     | arbitr8der_package.prediction.macro_prediction_model | FrequencyLookup trained on 77 samples, 20 unique groups
2026-08-07 07:32:49,021 | INFO     | arbitr8der_package.prediction.macro_prediction_model | LightGBM trained on 77 samples, val accuracy: 81.2%
2026-08-07 07:32:49,029 | INFO     | arbitr8der_package.prediction.micro_prediction_model | MomentumLookup trained on 77 samples, 1 unique groups
2026-08-07 07:32:49,036 | INFO     | arbitr8der_package.prediction.micro_prediction_model | LogisticRegression trained on 77 samples, train accuracy: 88.3%
2026-08-07 07:32:49,039 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Retrained BTC models on 77 samples — freq_groups=20, lgbm_trained=True
2026-08-07 07:32:49,044 | INFO     | arbitr8der_package.prediction.macro_prediction_model | FrequencyLookup trained on 82 samples, 18 unique groups
2026-08-07 07:32:49,046 | ERROR    | arbitr8der_package.data_sources.ingestion_orchestrator | Scoring engine error: float() argument must be a string or a real number, not 'NoneType'
2026-08-07 07:32:50,164 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:32:51,439 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:51,541 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:59,413 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:32:59,647 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:02,508 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:33:03,422 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:33:10,014 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:10,285 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:15,409 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:33:15,420 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:33:19,511 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:33:20,610 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:33:20,627 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:20,666 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:33:20,776 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:23,033 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:33:28,654 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:28,759 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:36,519 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:33:37,016 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXBTC15M "HTTP/1.1 200 OK"
2026-08-07 07:33:37,126 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?limit=100&status=open&series_ticker=KXETH15M "HTTP/1.1 200 OK"
2026-08-07 07:33:37,132 | INFO     | arbitr8der_package.data_sources.kalshi_rest_market_discovery_client | Discovered 2 active BTC/ETH 15m markets
2026-08-07 07:33:37,136 | INFO     | arbitr8der_package.data_sources.ingestion_orchestrator | Discovered 2 active Kalshi markets
2026-08-07 07:33:37,219 | INFO     | httpx | HTTP Request: GET https://api.coingecko.com/api/v3/simple/price?ids=bitcoin%2Cethereum&vs_currencies=usd&include_market_cap=true&include_24hr_vol=true&include_24hr_change=true&include_last_updated_at=true "HTTP/1.1 200 OK"
2026-08-07 07:33:37,473 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:33:39,123 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:39,224 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:45,853 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:33:49,609 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:49,710 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:50,398 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:33:51,096 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=BTCUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:33:53,386 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:33:53,446 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:33:53,454 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:33:51,862 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for ETH
2026-08-07 07:33:53,220 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=settled&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:33:53,841 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/BTC-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:33:56,370 | INFO     | httpx | HTTP Request: GET https://gamma-api.polymarket.com/markets?active=true&closed=false&tag=crypto "HTTP/1.1 200 OK"
2026-08-07 07:33:56,379 | INFO     | arbitr8der_package.data_sources.polymarket_sentiment_analysis_poller | Found 0 BTC markets on Polymarket
2026-08-07 07:33:57,473 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:57,580 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:33:58,479 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXBTC15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:33:59,056 | INFO     | httpx | HTTP Request: GET https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 451 "
2026-08-07 07:34:02,588 | INFO     | arbitr8der_package.data_sources.binance_spot_price_stream | Attempting Binance WS reconnect from REST fallback...
2026-08-07 07:34:03,733 | INFO     | httpx | HTTP Request: GET https://api.elections.kalshi.com/trade-api/v2/markets?series_ticker=KXETH15M&status=closed&limit=20 "HTTP/1.1 200 OK"
2026-08-07 07:34:04,342 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/klines?symbol=ETHUSDT&interval=1m&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:34:07,853 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
2026-08-07 07:34:08,771 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 132 outcomes from candles for ETH
2026-08-07 07:34:09,550 | INFO     | httpx | HTTP Request: GET https://api.exchange.coinbase.com/products/ETH-USD/candles?granularity=60&limit=5 "HTTP/1.1 200 OK"
2026-08-07 07:34:13,369 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:13,474 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:23,817 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=BTCUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:23,918 | INFO     | httpx | HTTP Request: GET https://api.binance.us/api/v3/ticker/price?symbol=ETHUSDT "HTTP/1.1 200 OK"
2026-08-07 07:34:22,239 | INFO     | arbitr8der_package.prediction.auto_scoring_engine | Recorded 133 outcomes from candles for BTC
